datetime,ghi,dni,dhi,solar_zenith,temperature,relative_humidity,cloud_type,Cloud_Cover_Ratio,Power_MW
2006-01-16 09:00:00,154,85,132,75.01,7.3,50.8,7,0.6695652173913044,3.6833333333333336
2006-01-16 09:30:00,249,297,152,70.96,8.3,47.46,8,0.8137254901960784,3.716666666666667
2006-01-16 10:00:00,277,300,162,67.38,9.2,49.98,7,0.7446236559139785,3.75
2006-01-16 10:30:00,308,238,205,64.37,9.8,48.01,8,0.7213114754098361,5.133333333333334
2006-01-16 11:00:00,222,41,203,62.0,10.3,51.22,7,0.47435897435897434,4.466666666666667
2006-01-16 11:30:00,210,22,199,60.36,10.6,50.16,7,0.42168674698795183,3.65
2006-01-16 12:00:00,198,15,190,59.5,10.8,51.69,6,0.38596491228070173,2.75
2006-01-16 12:30:00,296,92,250,59.48,11.1,50.67,6,0.5792563600782779,1.6666666666666667
2006-01-16 13:00:00,210,23,198,60.27,11.4,52.71,6,0.42,0.6833333333333332
2006-01-16 13:30:00,356,346,192,61.86,11.6,52.02,8,0.7558386411889597,0.2833333333333333
2006-01-16 14:00:00,262,48,241,64.19,11.8,53.2,4,0.6107226107226107,3.6666666666666665
2006-01-16 14:30:00,242,56,220,67.16,11.3,54.98,4,0.6470588235294118,7.383333333333333
2006-01-16 15:00:00,169,15,164,70.7,10.9,67.5,4,0.5504885993485342,3.4166666666666665
2006-01-16 15:30:00,143,19,138,74.72,10.3,70.24,3,0.6163793103448276,1.45
2006-01-16 16:00:00,150,525,51,79.14,9.7,70.73,0,1.0,0.26666666666666666
2006-01-16 16:30:00,52,13,51,83.87,9.2,73.21,7,0.7123287671232876,0.0
2006-01-16 17:00:00,8,0,8,88.69,8.8,71.63,7,0.5714285714285714,0.0
2006-01-17 07:30:00,4,0,4,88.94,6.0,78.32,7,0.3076923076923077,0.0
2006-01-17 08:00:00,43,5,42,84.11,7.3,77.84,7,0.5972222222222222,0.7333333333333334
2006-01-17 08:30:00,66,7,64,79.36,8.2,73.22,7,0.44,2.716666666666667
2006-01-17 09:00:00,161,107,133,74.9,9.1,69.56,8,0.696969696969697,3.3833333333333333
2006-01-17 09:30:00,141,7,139,70.84,10.1,65.05,4,0.4592833876221498,4.25
2006-01-17 10:00:00,294,326,168,67.25,11.0,64.19,8,0.7903225806451613,4.8
2006-01-17 10:30:00,258,101,215,64.21,11.7,61.23,7,0.6013986013986014,7.483333333333333
2006-01-17 11:00:00,372,377,194,61.83,12.4,62.4,8,0.7898089171974523,5.733333333333333
2006-01-17 11:30:00,370,269,236,60.18,12.8,60.73,8,0.73558648111332,5.516666666666667
2006-01-17 12:00:00,428,455,196,59.31,13.1,62.88,8,0.8294573643410853,8.583333333333334
2006-01-17 12:30:00,308,136,238,59.28,13.3,62.01,7,0.5957446808510638,7.3999999999999995
2006-01-17 13:00:00,385,320,225,60.07,13.6,63.37,7,0.7684630738522954,7.966666666666666
2006-01-17 13:30:00,326,97,280,61.65,13.6,63.37,4,0.690677966101695,7.416666666666667
2006-01-17 14:00:00,265,104,219,63.97,13.7,65.17,7,0.6191588785046729,7.183333333333334
2006-01-17 14:30:00,160,20,153,66.95,13.4,66.45,6,0.43010752688172044,6.016666666666667
2006-01-17 15:00:00,121,14,116,70.5,13.1,71.37,7,0.3980263157894737,4.033333333333333
2006-01-17 15:30:00,79,5,77,74.52,12.2,75.69,7,0.34649122807017546,2.1166666666666667
2006-01-17 16:00:00,41,1,41,78.95,11.2,83.18,7,0.27702702702702703,0.06666666666666667
2006-01-17 16:30:00,24,0,24,83.68,10.8,85.33,7,0.3380281690140845,0.0
2006-01-17 17:00:00,3,0,3,88.53,10.4,86.53,4,0.21428571428571427,0.0
2006-01-18 07:30:00,3,0,3,88.87,7.4,92.6,7,0.25,0.0
2006-01-18 08:00:00,14,0,14,84.02,7.8,95.0,8,0.2153846153846154,0.05000000000000001
2006-01-18 08:30:00,42,1,41,79.26,8.3,91.83,8,0.3,0.13333333333333333
2006-01-18 09:00:00,21,0,21,74.79,8.8,94.47,4,0.0967741935483871,2.85
2006-01-18 09:30:00,293,606,93,70.71,9.4,90.74,0,1.0,3.5833333333333335
2006-01-18 10:00:00,263,82,231,67.1,9.9,90.84,2,0.7265193370165746,5.466666666666666
2006-01-18 10:30:00,418,708,108,64.06,10.5,87.28,0,1.0,9.633333333333333
2006-01-18 11:00:00,318,170,238,61.66,11.1,82.04,8,0.6809421841541756,8.016666666666667
2006-01-18 11:30:00,499,787,106,59.99,11.5,79.9,1,1.0,6.283333333333334
2006-01-18 12:00:00,414,350,234,59.12,11.9,74.1,8,0.7992277992277992,8.366666666666667
2006-01-18 12:30:00,441,440,215,59.07,12.0,73.55,8,0.8497109826589595,6.6499999999999995
2006-01-18 13:00:00,262,28,248,59.85,12.1,70.85,4,0.5208747514910537,7.45
2006-01-18 13:30:00,363,272,233,61.44,12.1,70.85,7,0.7690677966101694,7.816666666666666
2006-01-18 14:00:00,430,756,96,63.76,12.0,70.66,0,1.0,8.033333333333333
2006-01-18 14:30:00,326,376,177,66.74,11.6,72.55,8,0.8716577540106952,8.033333333333333
2006-01-18 15:00:00,249,283,153,70.28,11.3,77.11,8,0.8032258064516129,4.833333333333333
2006-01-18 15:30:00,23,0,23,74.32,10.4,81.85,8,0.09829059829059829,0.9500000000000001
2006-01-18 16:00:00,133,148,104,78.75,9.5,87.8,8,0.8525641025641025,0.5833333333333334
2006-01-18 16:30:00,78,334,40,83.48,8.7,92.66,0,1.0,0.0
2006-01-18 17:00:00,17,94,15,88.35,7.8,91.27,0,1.0,0.0
2006-01-19 07:30:00,3,0,3,88.79,5.0,87.81,4,0.2,0.0
2006-01-19 08:00:00,34,0,34,83.93,5.7,89.36,3,0.44155844155844154,0.11666666666666668
2006-01-19 08:30:00,45,0,45,79.15,6.5,84.57,4,0.28125,0.8833333333333333
2006-01-19 09:00:00,99,2,98,74.67,7.2,83.33,4,0.4057377049180328,3.233333333333333
2006-01-19 09:30:00,195,81,168,70.57,8.2,77.85,7,0.6037151702786377,4.1
2006-01-19 10:00:00,136,1,136,66.95,9.2,73.43,3,0.3469387755102041,6.183333333333334
2006-01-19 10:30:00,263,42,245,63.89,10.0,69.6,4,0.5831485587583148,10.049999999999999
2006-01-19 11:00:00,498,887,75,61.48,10.8,63.72,0,1.0,9.766666666666667
2006-01-19 11:30:00,529,901,76,59.8,11.2,62.05,0,1.0,9.866666666666665
2006-01-19 12:00:00,547,913,76,58.91,11.7,58.03,0,1.0,10.733333333333334
2006-01-19 12:30:00,548,913,76,58.86,11.9,57.28,0,1.0,10.700000000000001
2006-01-19 13:00:00,534,908,75,59.63,12.0,55.78,0,1.0,10.200000000000001
2006-01-19 13:30:00,504,895,73,61.22,12.0,55.78,0,1.0,9.516666666666667
2006-01-19 14:00:00,460,878,69,63.54,12.0,55.71,0,1.0,9.1
2006-01-19 14:30:00,403,847,66,66.52,11.6,57.19,0,1.0,8.016666666666667
2006-01-19 15:00:00,335,804,61,70.07,11.3,61.03,0,1.0,6.3999999999999995
2006-01-19 15:30:00,257,740,54,74.11,9.9,66.97,0,1.0,4.466666666666667
2006-01-19 16:00:00,174,649,45,78.54,8.4,80.11,1,1.0,2.2333333333333334
2006-01-19 16:30:00,90,492,33,83.29,7.2,86.91,0,1.0,0.13333333333333333
2006-01-19 17:00:00,21,220,14,88.17,5.9,82.99,0,1.0,0.0
2006-01-20 07:30:00,15,129,12,88.7,3.5,69.39,1,1.0,0.03333333333333333
2006-01-20 08:00:00,77,402,33,83.83,4.8,75.66,1,1.0,2.2666666666666666
2006-01-20 08:30:00,157,573,49,79.04,6.0,69.69,1,1.0,4.616666666666666
2006-01-20 09:00:00,240,673,60,74.54,7.2,63.94,0,1.0,6.633333333333333
2006-01-20 09:30:00,296,521,122,70.43,8.5,58.53,7,0.9367088607594937,8.166666666666666
2006-01-20 10:00:00,324,434,153,66.8,9.8,56.81,7,0.84375,6.966666666666668
2006-01-20 10:30:00,354,348,200,63.72,10.5,54.17,7,0.7990970654627539,7.5
2006-01-20 11:00:00,353,240,238,61.29,11.2,52.61,7,0.7248459958932238,7.25
2006-01-20 11:30:00,447,523,182,59.6,11.5,51.53,7,0.8646034816247582,8.200000000000001
2006-01-20 12:00:00,534,861,87,58.7,11.8,52.57,0,1.0,9.216666666666667
2006-01-20 12:30:00,449,489,195,58.64,12.1,51.55,7,0.8392523364485981,9.75
2006-01-20 13:00:00,230,8,225,59.41,12.3,52.89,4,0.4397705544933078,8.6
2006-01-20 13:30:00,492,849,80,60.99,12.3,52.89,0,1.0,8.433333333333334
2006-01-20 14:00:00,449,830,76,63.31,12.3,54.28,0,1.0,9.283333333333333
2006-01-20 14:30:00,393,798,72,66.29,12.0,55.35,0,1.0,8.266666666666667
2006-01-20 15:00:00,326,750,67,69.85,11.8,59.95,0,1.0,6.733333333333333
2006-01-20 15:30:00,203,217,143,73.89,11.0,63.2,2,0.8185483870967742,4.666666666666667
2006-01-20 16:00:00,165,563,52,78.33,10.2,68.22,0,1.0,1.6333333333333335
2006-01-20 16:30:00,85,404,37,83.09,9.5,71.48,0,1.0,0.0
2006-01-20 17:00:00,21,157,15,87.99,8.8,66.91,0,1.0,0.0
2006-01-21 07:30:00,6,0,6,88.62,7.0,90.01,7,0.42857142857142855,0.0
2006-01-21 08:00:00,15,0,15,83.72,7.4,92.33,7,0.20833333333333334,0.0
2006-01-21 08:30:00,15,0,15,78.92,7.9,89.24,4,0.10067114093959731,0.0
2006-01-21 09:00:00,22,0,22,74.41,8.3,87.55,4,0.09565217391304348,0.13333333333333333
2006-01-21 09:30:00,59,1,59,70.29,8.7,85.21,7,0.19218241042345277,0.2333333333333333
2006-01-21 10:00:00,96,0,96,66.63,9.1,84.58,4,0.26301369863013696,1.0999999999999999
2006-01-21 10:30:00,112,0,112,63.54,9.5,82.26,4,0.26540284360189575,2.3333333333333335
2006-01-21 11:00:00,159,1,159,61.1,9.9,82.55,4,0.33974358974358976,2.9166666666666665
2006-01-21 11:30:00,191,1,190,59.39,10.2,80.92,4,0.38353413654618473,2.9333333333333336
2006-01-21 12:00:00,115,0,115,58.48,10.4,81.88,4,0.22115384615384615,3.4499999999999997
2006-01-21 12:30:00,122,0,122,58.41,10.5,81.34,3,0.2332695984703633,3.6666666666666665
2006-01-21 13:00:00,124,0,124,59.18,10.6,81.51,3,0.24266144814090018,4.05
2006-01-21 13:30:00,219,9,214,60.76,10.6,81.51,3,0.45435684647302904,2.1
2006-01-21 14:00:00,276,46,256,63.08,10.6,81.62,2,0.6272727272727273,1.6666666666666667
2006-01-21 14:30:00,292,133,237,66.07,10.5,82.17,2,0.7584415584415585,2.6166666666666667
2006-01-21 15:00:00,320,669,87,69.63,10.4,82.3,1,1.0,1.45
2006-01-21 15:30:00,244,596,77,73.68,9.7,86.24,0,1.0,3.6
2006-01-21 16:00:00,165,496,63,78.12,8.9,90.8,0,1.0,1.6666666666666667
2006-01-21 16:30:00,86,337,44,82.88,8.0,96.5,0,1.0,0.05000000000000001
2006-01-21 17:00:00,22,106,18,87.8,7.0,96.77,0,1.0,0.0
2006-01-22 07:30:00,17,188,13,88.52,4.4,74.54,0,1.0,0.0
2006-01-22 08:00:00,86,487,32,83.61,6.0,76.05,0,1.0,2.033333333333333
2006-01-22 08:30:00,172,651,45,78.79,7.4,69.09,0,1.0,4.616666666666666
2006-01-22 09:00:00,258,751,54,74.27,8.8,64.59,0,1.0,6.783333333333334
2006-01-22 09:30:00,339,818,61,70.13,10.2,58.8,0,1.0,8.6
2006-01-22 10:00:00,411,865,66,66.47,11.6,55.76,0,1.0,9.883333333333333
2006-01-22 10:30:00,472,897,70,63.36,12.6,52.22,0,1.0,10.533333333333333
2006-01-22 11:00:00,519,920,72,60.9,13.6,50.14,0,1.0,11.049999999999999
2006-01-22 11:30:00,547,925,73,59.18,14.2,48.18,0,1.0,11.233333333333334
2006-01-22 12:00:00,565,935,73,58.26,14.9,47.09,0,1.0,11.1
2006-01-22 12:30:00,567,935,73,58.18,15.2,46.2,0,1.0,11.066666666666668
2006-01-22 13:00:00,552,930,73,58.94,15.5,46.54,0,1.0,10.683333333333332
2006-01-22 13:30:00,523,918,72,60.52,15.5,46.54,0,1.0,9.85
2006-01-22 14:00:00,479,899,69,62.84,15.5,49.81,0,1.0,8.766666666666667
2006-01-22 14:30:00,291,112,245,65.83,14.9,51.76,4,0.6895734597156398,7.533333333333334
2006-01-22 15:00:00,290,402,148,69.4,14.3,62.62,8,0.830945558739255,6.1499999999999995
2006-01-22 15:30:00,233,392,122,73.46,12.7,69.54,7,0.8597785977859779,4.166666666666667
2006-01-22 16:00:00,186,666,46,77.91,11.1,76.06,0,1.0,1.8666666666666665
2006-01-22 16:30:00,101,525,34,82.68,9.8,82.93,0,1.0,0.11666666666666668
2006-01-22 17:00:00,27,260,17,87.61,8.5,79.73,0,1.0,0.0
2006-01-23 07:30:00,18,195,13,88.42,5.7,66.47,1,1.0,0.0
2006-01-23 08:00:00,86,482,32,83.49,7.4,72.55,0,1.0,2.1666666666666665
2006-01-23 08:30:00,171,643,45,78.66,9.0,65.1,1,1.0,4.6499999999999995
2006-01-23 09:00:00,255,737,53,74.12,10.6,59.8,0,1.0,6.616666666666667
2006-01-23 09:30:00,335,803,60,69.97,12.0,54.52,0,1.0,8.183333333333334
2006-01-23 10:00:00,405,846,65,66.29,13.4,54.53,0,1.0,9.516666666666667
2006-01-23 10:30:00,463,873,69,63.17,14.7,50.08,0,1.0,10.316666666666666
2006-01-23 11:00:00,509,896,71,60.7,15.9,50.17,0,1.0,10.4
2006-01-23 11:30:00,542,910,72,58.96,16.8,47.34,0,1.0,10.366666666666667
2006-01-23 12:00:00,557,914,73,58.03,17.7,48.07,0,1.0,10.700000000000001
2006-01-23 12:30:00,558,915,73,57.94,18.1,46.83,0,1.0,10.933333333333332
2006-01-23 13:00:00,544,908,72,58.7,18.5,48.7,0,1.0,10.633333333333333
2006-01-23 13:30:00,515,896,71,60.28,18.5,48.7,0,1.0,10.033333333333333
2006-01-23 14:00:00,472,877,69,62.6,18.5,52.92,0,1.0,9.200000000000001
2006-01-23 14:30:00,415,848,65,65.6,17.9,54.89,0,1.0,7.916666666666667
2006-01-23 15:00:00,348,808,60,69.17,17.3,64.33,0,1.0,6.25
2006-01-23 15:30:00,270,747,54,73.23,15.6,71.66,0,1.0,4.383333333333334
2006-01-23 16:00:00,186,660,46,77.7,13.9,76.16,0,1.0,2.3333333333333335
2006-01-23 16:30:00,102,517,34,82.47,12.4,83.97,0,1.0,0.11666666666666665
2006-01-23 17:00:00,29,276,17,87.43,11.0,78.05,0,1.0,0.0
2006-01-24 07:30:00,20,238,13,88.32,6.3,79.11,0,1.0,0.016666666666666666
2006-01-24 08:00:00,89,513,30,83.36,8.0,78.59,0,1.0,2.15
2006-01-24 08:30:00,175,667,42,78.52,9.3,71.99,0,1.0,4.516666666666667
2006-01-24 09:00:00,260,764,49,73.97,10.6,69.94,0,1.0,6.3
2006-01-24 09:30:00,341,826,55,69.8,11.8,64.6,0,1.0,7.666666666666667
2006-01-24 10:00:00,411,859,63,66.11,13.0,61.71,0,1.0,8.583333333333334
2006-01-24 10:30:00,470,890,66,62.97,13.8,58.59,0,1.0,9.116666666666667
2006-01-24 11:00:00,517,909,69,60.49,14.7,56.03,0,1.0,9.433333333333334
2006-01-24 11:30:00,549,922,71,58.74,15.1,54.56,0,1.0,9.666666666666666
2006-01-24 12:00:00,566,928,72,57.79,15.6,54.67,0,1.0,9.616666666666667
2006-01-24 12:30:00,568,928,72,57.7,15.8,53.93,0,1.0,9.066666666666666
2006-01-24 13:00:00,554,920,72,58.46,16.1,54.76,0,1.0,8.716666666666667
2006-01-24 13:30:00,525,909,71,60.03,16.2,54.36,0,1.0,8.4
2006-01-24 14:00:00,481,888,69,62.36,16.2,55.6,0,1.0,7.916666666666667
2006-01-24 14:30:00,424,859,66,65.36,15.9,56.67,0,1.0,7.1000000000000005
2006-01-24 15:00:00,355,816,62,68.94,15.5,61.34,0,1.0,5.8
2006-01-24 15:30:00,277,756,56,73.01,14.3,66.25,0,1.0,4.05
2006-01-24 16:00:00,191,659,48,77.48,13.1,72.55,0,1.0,2.2
2006-01-24 16:30:00,105,514,36,82.27,11.9,78.47,0,1.0,0.08333333333333333
2006-01-24 17:00:00,31,262,18,87.23,10.7,74.29,0,1.0,0.0
2006-01-25 07:30:00,19,139,14,88.21,6.8,63.56,1,1.0,0.016666666666666666
2006-01-25 08:00:00,86,418,37,83.23,8.5,71.02,1,1.0,2.3000000000000003
2006-01-25 08:30:00,170,585,52,78.38,9.7,65.51,0,1.0,4.583333333333333
2006-01-25 09:00:00,180,62,163,73.81,11.0,59.15,3,0.7058823529411765,6.383333333333333
2006-01-25 09:30:00,290,426,142,69.63,11.7,56.48,7,0.8656716417910447,7.516666666666667
2006-01-25 10:00:00,318,324,186,65.92,12.5,59.52,8,0.7930174563591023,8.133333333333333
2006-01-25 10:30:00,384,433,186,62.77,12.9,57.99,7,0.8329718004338394,8.533333333333333
2006-01-25 11:00:00,400,357,223,60.27,13.3,62.49,7,0.7952286282306164,7.583333333333333
2006-01-25 11:30:00,406,263,269,58.51,13.5,61.68,7,0.7588785046728972,5.1000000000000005
2006-01-25 12:00:00,441,337,260,57.55,13.6,65.98,7,0.8062157221206582,7.983333333333333
2006-01-25 12:30:00,435,341,252,57.45,13.5,66.34,7,0.7923497267759563,9.616666666666665
2006-01-25 13:00:00,439,380,238,58.2,13.4,69.89,7,0.8267419962335216,8.65
2006-01-25 13:30:00,379,239,259,59.78,13.2,70.81,7,0.7549800796812749,7.066666666666666
2006-01-25 14:00:00,345,253,227,62.11,13.1,73.52,7,0.7532751091703057,6.3
2006-01-25 14:30:00,402,720,99,65.12,12.9,74.48,1,1.0,5.283333333333333
2006-01-25 15:00:00,335,672,91,68.7,12.8,78.2,0,1.0,3.1
2006-01-25 15:30:00,259,601,81,72.78,11.7,84.04,0,1.0,3.85
2006-01-25 16:00:00,177,496,67,77.26,10.6,90.14,0,1.0,2.5166666666666666
2006-01-25 16:30:00,96,346,49,82.05,9.6,96.45,0,1.0,0.16666666666666666
2006-01-25 17:00:00,28,116,22,87.03,8.6,96.02,0,1.0,0.0
2006-01-26 07:30:00,9,0,9,88.09,5.9,96.47,4,0.45,0.03333333333333333
2006-01-26 08:00:00,88,402,39,83.09,6.1,95.94,0,1.0,2.433333333333333
2006-01-26 08:30:00,82,1,81,78.22,6.6,92.7,4,0.47953216374269003,4.816666666666666
2006-01-26 09:00:00,257,688,63,73.65,7.1,92.69,1,1.0,6.8
2006-01-26 09:30:00,305,499,130,69.45,8.1,86.59,7,0.9050445103857567,8.133333333333333
2006-01-26 10:00:00,403,769,87,65.72,9.1,83.84,0,1.0,9.383333333333333
2006-01-26 10:30:00,460,800,92,62.56,10.0,78.94,0,1.0,10.166666666666666
2006-01-26 11:00:00,509,836,92,60.04,11.0,72.09,0,1.0,10.733333333333334
2006-01-26 11:30:00,541,851,94,58.27,11.4,70.21,0,1.0,11.233333333333334
2006-01-26 12:00:00,560,866,93,57.3,11.9,64.87,0,1.0,11.416666666666666
2006-01-26 12:30:00,560,863,92,57.2,11.8,65.24,0,1.0,11.366666666666667
2006-01-26 13:00:00,543,840,98,57.95,11.7,64.08,0,1.0,10.799999999999999
2006-01-26 13:30:00,426,417,214,59.52,11.4,65.36,8,0.8271844660194175,9.616666666666667
2006-01-26 14:00:00,358,178,275,61.86,11.1,68.11,4,0.7633262260127932,8.616666666666667
2006-01-26 14:30:00,412,753,92,64.87,10.8,69.48,0,1.0,7.283333333333334
2006-01-26 15:00:00,175,11,171,68.46,10.5,78.31,4,0.5102040816326531,3.1333333333333333
2006-01-26 15:30:00,62,1,62,72.55,9.9,81.51,7,0.23308270676691728,3.4
2006-01-26 16:00:00,17,0,17,77.03,9.3,85.82,8,0.0913978494623656,0.9500000000000001
2006-01-26 16:30:00,51,4,50,81.84,8.5,90.66,7,0.49514563106796117,0.0
2006-01-26 17:00:00,10,0,10,86.83,7.6,88.09,8,0.3125,0.0
2006-01-27 07:30:00,8,0,8,87.96,6.3,92.76,7,0.4444444444444444,0.0
2006-01-27 08:00:00,55,6,54,82.95,7.0,95.95,7,0.6875,1.2833333333333332
2006-01-27 08:30:00,78,1,78,78.07,7.7,91.56,4,0.49056603773584906,4.583333333333333
2006-01-27 09:00:00,141,7,139,73.48,8.3,93.52,4,0.5778688524590164,6.616666666666667
2006-01-27 09:30:00,266,230,185,69.27,9.0,89.2,8,0.8260869565217391,5.533333333333334
2006-01-27 10:00:00,250,36,235,65.52,9.8,86.54,4,0.6443298969072165,4.583333333333333
2006-01-27 10:30:00,241,21,231,62.34,10.5,82.59,4,0.5415730337078651,3.3000000000000003
2006-01-27 11:00:00,321,148,246,59.81,11.2,77.29,7,0.6484848484848484,5.3999999999999995
2006-01-27 11:30:00,341,63,307,58.02,11.5,75.77,4,0.6470588235294118,6.1499999999999995
2006-01-27 12:00:00,277,21,265,57.05,11.9,71.48,4,0.5101289134438306,6.466666666666666
2006-01-27 12:30:00,322,46,297,56.94,12.1,70.55,4,0.5908256880733945,7.066666666666666
2006-01-27 13:00:00,332,54,303,57.68,12.2,68.82,4,0.6287878787878788,7.183333333333334
2006-01-27 13:30:00,358,99,307,59.26,12.2,68.76,2,0.716,6.183333333333334
2006-01-27 14:00:00,206,7,203,61.6,12.1,69.03,2,0.45274725274725275,7.266666666666667
2006-01-27 14:30:00,279,63,252,64.62,11.8,70.4,2,0.6975,5.933333333333334
2006-01-27 15:00:00,223,36,210,68.22,11.5,76.38,2,0.6636904761904762,5.333333333333333
2006-01-27 15:30:00,260,549,93,72.31,10.9,79.47,0,1.0,4.266666666666667
2006-01-27 16:00:00,156,126,127,76.81,10.3,86.28,3,0.861878453038674,1.6500000000000001
2006-01-27 16:30:00,101,318,55,81.62,9.7,89.9,0,1.0,0.11666666666666668
2006-01-27 17:00:00,21,0,21,86.63,9.1,89.01,4,0.6363636363636364,0.0
2006-01-28 07:30:00,7,0,7,87.83,7.3,86.63,6,0.3333333333333333,0.0
2006-01-28 08:00:00,19,0,19,82.8,7.6,86.4,6,0.22093023255813954,0.016666666666666666
2006-01-28 08:30:00,12,0,12,77.9,8.0,84.09,6,0.0718562874251497,0.38333333333333336
2006-01-28 09:00:00,23,0,23,73.3,8.4,85.01,7,0.09236947791164658,0.45
2006-01-28 09:30:00,48,0,48,69.08,8.8,82.75,7,0.147239263803681,0.3333333333333333
2006-01-28 10:00:00,228,71,198,65.32,9.2,85.32,7,0.5772151898734177,1.2
2006-01-28 10:30:00,313,193,223,62.12,9.5,83.62,7,0.6924778761061947,1.5999999999999999
2006-01-28 11:00:00,344,104,291,59.57,9.8,85.89,4,0.6907630522088354,2.783333333333333
2006-01-28 11:30:00,221,26,207,57.77,10.1,84.11,8,0.4169811320754717,5.883333333333333
2006-01-28 12:00:00,183,1,183,56.79,10.4,86.16,4,0.33394160583941607,7.966666666666666
2006-01-28 12:30:00,97,0,97,56.67,10.5,85.59,4,0.17636363636363636,8.716666666666667
2006-01-28 13:00:00,84,0,84,57.42,10.7,88.02,4,0.15789473684210525,6.633333333333333
2006-01-28 13:30:00,149,0,149,58.99,10.7,87.93,4,0.2962226640159046,2.4166666666666665
2006-01-28 14:00:00,228,43,208,61.34,10.8,90.54,8,0.4956521739130435,1.3499999999999999
2006-01-28 14:30:00,150,12,145,64.36,10.9,89.94,8,0.37037037037037035,3.466666666666667
2006-01-28 15:00:00,44,0,44,67.97,10.9,92.87,7,0.12941176470588237,2.1
2006-01-28 15:30:00,112,12,108,72.08,10.9,92.87,7,0.4226415094339623,0.15
2006-01-28 16:00:00,19,0,19,76.58,10.9,94.73,4,0.10270270270270271,0.0
2006-01-28 16:30:00,36,1,36,81.41,10.7,95.99,8,0.34285714285714286,0.0
2006-01-28 17:00:00,9,0,9,86.43,10.5,96.46,4,0.2571428571428571,0.0
2006-01-29 07:30:00,23,105,18,87.69,8.1,90.77,0,1.0,0.0
2006-01-29 08:00:00,35,0,35,82.65,9.1,93.65,3,0.3977272727272727,1.1500000000000001
2006-01-29 08:30:00,153,225,105,77.74,9.9,88.76,7,0.9,3.3666666666666667
2006-01-29 09:00:00,230,377,120,73.12,10.6,88.88,8,0.9126984126984127,4.55
2006-01-29 09:30:00,329,680,84,68.88,11.3,84.94,1,1.0,5.316666666666666
2006-01-29 10:00:00,212,19,204,65.11,12.0,82.71,4,0.53,6.666666666666667
2006-01-29 10:30:00,144,1,144,61.89,12.5,80.05,4,0.314410480349345,7.0
2006-01-29 11:00:00,223,9,219,59.33,13.1,77.11,4,0.4433399602385686,7.3999999999999995
2006-01-29 11:30:00,225,5,222,57.52,13.5,75.06,4,0.4197761194029851,4.366666666666666
2006-01-29 12:00:00,386,122,319,56.53,13.9,72.58,3,0.6980108499095841,3.733333333333333
2006-01-29 12:30:00,438,251,299,56.4,14.2,71.18,4,0.7891891891891892,8.083333333333334
2006-01-29 13:00:00,341,69,303,57.14,14.4,69.84,4,0.6303142329020333,6.3500000000000005
2006-01-29 13:30:00,189,1,188,58.72,14.5,69.32,4,0.3684210526315789,5.783333333333334
2006-01-29 14:00:00,177,2,176,61.07,14.5,68.52,4,0.375,3.9166666666666665
2006-01-29 14:30:00,305,125,250,64.11,14.2,69.86,2,0.7314148681055156,2.5166666666666666
2006-01-29 15:00:00,266,142,212,67.73,13.9,72.92,3,0.7578347578347578,2.1166666666666667
2006-01-29 15:30:00,180,33,170,71.84,13.5,74.76,4,0.6545454545454545,2.966666666666667
2006-01-29 16:00:00,51,0,51,76.35,13.0,76.21,4,0.2602040816326531,0.8333333333333334
2006-01-29 16:30:00,113,440,46,81.19,12.4,79.25,1,1.0,0.06666666666666667
2006-01-29 17:00:00,18,0,18,86.23,11.7,74.19,7,0.45,0.0
2006-01-30 07:30:00,7,0,7,87.55,9.0,91.39,8,0.2916666666666667,0.2833333333333333
2006-01-30 08:00:00,49,5,48,82.49,9.3,92.74,7,0.532608695652174,0.6333333333333333
2006-01-30 08:30:00,131,99,110,77.56,9.7,90.19,8,0.7528735632183908,2.1999999999999997
2006-01-30 09:00:00,115,16,110,72.93,10.0,91.06,7,0.4474708171206226,0.7833333333333333
2006-01-30 09:30:00,133,14,128,68.67,10.5,88.07,7,0.3958333333333333,2.033333333333333
2006-01-30 10:00:00,163,16,156,64.89,11.0,89.02,7,0.4034653465346535,3.1
2006-01-30 10:30:00,234,46,212,61.66,11.5,86.13,7,0.5053995680345572,4.25
2006-01-30 11:00:00,184,12,178,59.08,11.9,88.27,7,0.36007827788649704,3.6666666666666665
2006-01-30 11:30:00,126,2,125,57.26,12.1,87.12,7,0.23290203327171904,1.7833333333333332
2006-01-30 12:00:00,32,0,32,56.26,12.4,89.43,4,0.0570409982174688,1.5333333333333332
2006-01-30 12:30:00,166,6,163,56.12,12.6,88.27,7,0.29484902309058614,2.3000000000000003
2006-01-30 13:00:00,88,0,87,56.87,12.8,90.21,6,0.16356877323420074,1.7333333333333334
2006-01-30 13:30:00,12,0,12,58.45,13.1,88.47,8,0.023483365949119372,1.45
2006-01-30 14:00:00,37,0,37,60.8,13.4,87.39,4,0.07838983050847458,0.16666666666666666
2006-01-30 14:30:00,10,0,10,63.85,13.4,87.3,7,0.023809523809523808,0.05000000000000001
2006-01-30 15:00:00,70,0,70,67.47,13.4,86.1,4,0.19390581717451524,0.06666666666666667
2006-01-30 15:30:00,10,0,10,71.6,12.6,90.8,4,0.03496503496503497,0.08333333333333333
2006-01-30 16:00:00,22,0,22,76.12,11.8,91.68,4,0.1073170731707317,0.0
2006-01-30 16:30:00,49,0,49,80.97,10.5,99.92,2,0.4083333333333333,0.0
